# Rows copied from https://ia801004.us.archive.org/view_archive.php?archive=/26/items/cbt-systems-microsoft-office-and-powersoft/CBT%20Systems%20Microsoft%20Office%20and%20Powersoft.iso
# Retrieved 2026-09-15 (UTC). Columns: path_in_iso, iso9660_timestamp, bytes. Filtered to pbdatc/, manualsm/pb*, and root catalogue files.
pbdatc/P06_214A.GIF	1995-04-25 11:56:56	1370
pbdatc/P06_215A.GIF	1995-04-25 11:57:04	8305
pbdatc/P06_215B.GIF	1995-04-25 11:57:04	1563
pbdatc/P06_216A.GIF	1995-04-25 11:57:10	20680
pbdatc/P06_217A.GIF	1995-04-25 11:57:16	1695
pbdatc/P06_217B.GIF	1995-04-25 11:57:18	4417
pbdatc/P06_218A.GIF	1995-04-25 13:12:20	16745
pbdatc/P06_219A.GIF	1995-04-25 13:12:26	11089
pbdatc/P06_221A.GIF	1995-04-25 13:12:28	1228
pbdatc/P06_223A.GIF	1995-04-25 13:12:34	10107
pbdatc/P06_224A.GIF	1995-04-25 13:12:38	10637
pbdatc/P06_226A.GIF	1995-04-25 13:12:46	3038
pbdatc/P06_226B.GIF	1995-04-25 13:12:48	8214
pbdatc/P06_227A.GIF	1995-04-25 13:12:56	2563
pbdatc/P06_227C.GIF	1995-04-26 09:51:18	10957
pbdatc/P06_228A.GIF	1995-04-25 13:13:02	9281
pbdatc/P06_230A.GIF	1995-04-25 13:13:14	19131
pbdatc/P06_231A.GIF	1995-04-25 13:13:22	5188
pbdatc/P06_231B.GIF	1995-04-25 13:13:22	811
pbdatc/P06_232A.GIF	1995-04-25 13:13:30	24827
pbdatc/P06_233A.GIF	1995-04-25 13:13:34	6224
pbdatc/P06_234A.GIF	1995-04-25 13:13:38	1304
pbdatc/P06_234B.GIF	1995-04-25 13:13:38	3113
pbdatc/P06_235A.GIF	1995-04-25 13:13:46	2795
pbdatc/P06_235B.GIF	1995-04-25 13:13:46	7653
pbdatc/P06_236A.GIF	1995-04-25 13:13:50	1457
pbdatc/P06_236B.GIF	1995-04-25 13:13:50	834
pbdatc/P06_237A.GIF	1995-04-25 13:13:56	1803
pbdatc/P06_237B.GIF	1995-04-25 13:13:56	3280
pbdatc/P06_238A.GIF	1995-04-25 13:14:02	973
pbdatc/P06_238B.GIF	1995-04-25 13:14:02	4034
pbdatc/P06_238C.GIF	1995-04-25 13:14:02	934
pbdatc/P06_238D.GIF	1995-04-25 13:14:02	3462
pbdatc/P06_239A.GIF	1995-04-25 13:14:10	16460
pbdatc/P06_240A.GIF	1995-04-25 13:14:28	17787
pbdatc/P06_240B.GIF	1995-04-25 13:14:28	948
pbdatc/P06_241A.GIF	1995-04-25 13:14:32	4898
pbdatc/P06_242A.GIF	1995-04-25 13:14:40	8364
pbdatc/P06_243A.GIF	1995-04-25 13:14:46	1422
pbdatc/P06_243B.GIF	1995-04-25 13:14:46	13148
pbdatc/P06_244A.GIF	1995-04-25 13:14:54	1370
pbdatc/P06_244B.GIF	1995-04-25 13:14:54	10808
pbdatc/P06_245A.GIF	1995-04-25 13:15:00	1304
pbdatc/P06_245B.GIF	1995-04-25 13:15:02	2601
pbdatc/P06_246A.GIF	1995-04-25 13:15:06	1651
pbdatc/P06_246B.GIF	1995-04-25 13:15:06	1091
pbdatc/P06_247A.GIF	1995-04-25 13:15:10	1131
pbdatc/P06_247B.GIF	1995-04-25 13:15:10	1206
pbdatc/P06_248A.GIF	1995-04-25 13:15:14	2055
pbdatc/P06_248B.GIF	1995-04-25 13:15:14	1094
pbdatc/P06_249A.GIF	1995-04-25 13:15:20	2665
pbdatc/P06_250A.GIF	1995-04-25 13:15:22	1635
pbdatc/P06_BG1.GIF	1995-04-20 10:34:20	25987
pbdatc/P07_101.GIF	1995-04-20 10:59:38	29250
pbdatc/P07_102.GIF	1995-04-20 10:59:22	42273
pbdatc/P07_103.GIF	1995-04-20 10:59:06	41794
pbdatc/P07_104.GIF	1995-04-25 09:22:18	48994
pbdatc/P07_105.GIF	1995-04-20 10:58:36	23575
pbdatc/P07_106.GIF	1995-04-20 10:58:20	23517
pbdatc/P07_107.GIF	1995-04-20 10:58:04	26983
pbdatc/P07_108A.GIF	1995-04-25 13:20:28	24480
pbdatc/P07_109A.GIF	1995-04-25 13:20:36	15378
pbdatc/P07_111A.GIF	1995-04-25 13:20:40	3658
pbdatc/P07_113A.GIF	1995-04-25 13:20:44	10278
pbdatc/P07_115A.GIF	1995-04-25 13:20:54	27311
pbdatc/P07_115B.GIF	1995-04-25 13:20:54	1638
pbdatc/P07_116A.GIF	1995-04-25 13:20:58	3995
pbdatc/P07_201A.GIF	1995-04-25 13:21:06	15275
pbdatc/P07_202.GIF	1995-04-20 10:56:32	39036
pbdatc/P07_202A.GIF	1995-04-25 13:21:14	6477
pbdatc/P07_202B.GIF	1995-04-25 13:21:14	4596
pbdatc/P07_203A.GIF	1995-04-25 13:21:22	7532
pbdatc/P07_204A.GIF	1995-04-25 13:21:26	4081
pbdatc/P07_205A.GIF	1995-04-25 13:21:34	4028
pbdatc/P07_205B.GIF	1995-04-25 13:21:34	7403
pbdatc/P07_206A.GIF	1995-04-25 13:21:40	1203
pbdatc/P07_206B.GIF	1995-04-25 13:21:40	2243
pbdatc/P07_206C.GIF	1995-04-25 13:21:42	4033
pbdatc/P07_207A.GIF	1995-04-25 13:21:44	2123
pbdatc/P07_208A.GIF	1995-04-25 13:25:22	26374
pbdatc/P07_209A.GIF	1995-04-25 13:25:28	21111
pbdatc/P07_210A.GIF	1995-04-25 13:25:38	35805
pbdatc/P07_212A.GIF	1995-04-25 13:25:46	3254
pbdatc/P07_212B.GIF	1995-04-25 13:25:46	1234
pbdatc/P07_212C.GIF	1995-04-25 13:25:46	4742
pbdatc/P07_213A.GIF	1995-04-25 13:25:52	1282
pbdatc/P07_213B.GIF	1995-04-25 13:25:52	893
pbdatc/P07_214A.GIF	1995-04-25 13:25:56	2526
pbdatc/P07_BG1.GIF	1995-04-20 10:53:10	33678
pbdatc/PBDATC.DOC	1995-07-12 15:25:34	64625
pbdatc/PBDATC.EXE	1995-06-13 11:37:34	746830
pbdatc/PD01.CTL	1995-04-25 11:07:38	28346
pbdatc/PD01.REV	1995-04-25 09:30:52	13511
pbdatc/PD01.TXT	1995-04-24 13:51:24	13637
pbdatc/PD01Q.TXT	1995-04-28 13:45:40	16862
pbdatc/PD01SCPT.TXT	1995-04-24 15:23:34	8686
pbdatc/PD01TASK.TXT	1995-04-18 11:28:38	1787
pbdatc/PD01_RES.TXT	1995-04-24 11:35:16	8537
pbdatc/PD02.CTL	1995-04-26 14:05:42	32985
pbdatc/PD02.REV	1995-04-28 11:52:28	13194
pbdatc/PD02.TXT	1995-04-28 11:49:36	13548
pbdatc/PD02FT.TXT	1995-03-09 15:38:06	1407
pbdatc/PD02Q.TXT	1995-04-28 13:47:40	11884
pbdatc/PD02SCPT.TXT	1995-04-26 10:04:50	10996
pbdatc/PD02TASK.TXT	1995-04-25 15:37:12	2436
pbdatc/PD02_RES.TXT	1995-04-24 11:41:38	20762
pbdatc/PD03.CTL	1995-04-25 16:56:52	38340
pbdatc/PD03.REV	1995-04-25 11:17:24	16983
pbdatc/PD03.TXT	1995-04-25 11:17:56	17149
pbdatc/PD03Q.TXT	1995-04-28 13:50:50	16184
pbdatc/PD03SCPT.TXT	1995-04-26 10:07:02	3628
pbdatc/PD03TASK.TXT	1995-04-21 13:39:48	1528
pbdatc/PD03_RES.TXT	1995-04-21 14:08:06	9022
pbdatc/PD04.CTL	1995-04-25 11:44:20	42082
pbdatc/PD04.REV	1995-04-25 09:35:12	16752
pbdatc/PD04.TXT	1995-04-24 14:20:02	16929
pbdatc/PD04FT.TXT	1995-03-21 15:08:42	333
pbdatc/PD04Q.TXT	1995-04-28 13:58:16	13520
pbdatc/PD04SCPT.TXT	1995-04-24 17:19:12	8501
pbdatc/PD04TASK.TXT	1995-04-20 11:58:48	1455
pbdatc/PD04TXT.TXT	1995-03-23 16:53:52	3565
pbdatc/PD04_RES.TXT	1995-04-21 14:25:36	11031
pbdatc/PD05.CTL	1995-04-26 09:34:22	38723
pbdatc/PD05.REV	1995-04-25 09:36:26	16702
pbdatc/PD05.TXT	1995-04-24 17:53:50	16877
pbdatc/PD05Q.TXT	1996-04-04 11:40:56	18794
pbdatc/PD05SCPT.TXT	1995-04-27 14:58:54	4356
pbdatc/PD05TASK.TXT	1995-04-20 11:17:32	1534
pbdatc/PD05_RES.TXT	1995-04-21 14:06:38	5675
pbdatc/PD06.CTL	1995-04-26 09:56:02	30874
pbdatc/PD06.REV	1995-04-25 09:37:54	10616
pbdatc/PD06.TXT	1995-04-25 08:55:58	10743
pbdatc/PD06Q.TXT	1995-04-26 15:53:56	13655
pbdatc/PD06SCPT.TXT	1995-04-21 15:20:38	7027
pbdatc/PD06TASK.TXT	1995-04-06 15:47:10	1778
pbdatc/PD06_RES.TXT	1995-04-21 10:44:40	21416
pbdatc/PD07.CTL	1995-04-25 13:25:56	16253
pbdatc/PD07.REV	1995-04-25 14:01:50	6248
pbdatc/PD07.TXT	1995-04-25 14:07:36	6326
pbdatc/PD07Q.TXT	1996-04-04 11:26:28	5387
pbdatc/PD07SCPT.TXT	1995-04-24 08:54:42	8052
pbdatc/PD07T.TXT	1995-03-28 14:48:54	6861
pbdatc/PD07TASK.TXT	1995-04-06 15:57:54	1694
pbdatc/PD07_RES.TXT	1995-04-21 15:33:08	19362
pbdatc/PD1_201.DIB	1995-03-29 14:55:56	1606
pbdatc/PD1_202.DIB	1995-03-29 14:54:38	4222
pbdatc/PD1_203.DIB	1995-03-29 15:56:54	10722
pbdatc/PD1_204.DIB	1995-04-13 11:10:18	7458
pbdatc/PD1_205.DIB	1995-04-13 11:10:30	7696
pbdatc/PD1_206.DIB	1995-04-24 14:13:44	9166
pbdatc/PD1_207.DIB	1995-04-24 13:49:08	18406
pbdatc/PD1_208.DIB	1995-04-24 10:21:30	12310
pbdatc/PD1_ST01.DIB	1995-04-13 11:10:54	1880
pbdatc/PD1_ST02.DIB	1995-04-13 11:11:04	1854
pbdatc/PD1_ST03.DIB	1995-04-13 11:11:12	1808
pbdatc/PD1_WHIT.DIB	1995-04-03 09:29:24	4188
pbdatc/PD2_003.DIB	1995-04-13 12:02:12	26458
pbdatc/PD2_100.DIB	1995-04-24 09:30:54	2448
pbdatc/PD2_101.DIB	1995-04-13 11:05:08	63622
pbdatc/PD2_102.DIB	1995-04-13 11:05:22	6278
pbdatc/PD2_103.DIB	1995-04-24 09:32:08	610
pbdatc/PD2_501.DIB	1995-04-13 16:25:28	9566
pbdatc/PD2_502.DIB	1995-04-14 14:44:38	17560
pbdatc/PD2_503.DIB	1995-04-13 16:27:48	5466
pbdatc/PD2_504.DIB	1995-04-19 13:20:00	17612
pbdatc/PD2_505.DIB	1995-04-18 09:33:38	2030
pbdatc/PD2_506.DIB	1995-04-18 14:54:58	3454
pbdatc/PD2_507.DIB	1995-04-18 14:55:34	3486
pbdatc/PD2_508.DIB	1995-04-18 14:56:08	3626
pbdatc/PD2_509.DIB	1995-04-18 15:40:08	1214
pbdatc/PD2_510.DIB	1995-04-18 15:42:26	2056
pbdatc/PD2_511.DIB	1995-04-18 16:23:40	7048
pbdatc/PD2_512.DIB	1995-04-18 17:12:20	7870
pbdatc/PD2_513.DIB	1995-04-18 18:02:26	8524
pbdatc/PD2_514.DIB	1995-04-18 20:00:02	7434
pbdatc/PD2_515.DIB	1995-04-18 21:06:08	10956
pbdatc/PD2_516.DIB	1995-04-18 21:27:38	482
pbdatc/PD2_517.DIB	1995-04-19 08:59:56	10956
pbdatc/PD2_518.DIB	1995-04-19 10:02:10	7048
pbdatc/PD2_519.DIB	1995-04-20 13:30:08	10956
pbdatc/PD2_520.DIB	1995-04-20 13:30:20	10956
pbdatc/PD2_521.DIB	1995-04-21 09:10:04	1774
pbdatc/PD2_601.DIB	1995-04-20 17:56:04	5596
pbdatc/PD2_602.DIB	1995-04-20 17:57:02	5596
pbdatc/PD2_603.DIB	1995-04-20 18:51:46	656
pbdatc/PD2_604.DIB	1995-04-20 18:51:54	286
pbdatc/PD2_605.DIB	1995-04-21 18:40:54	346
pbdatc/PD2_606.DIB	1995-04-21 09:41:00	1130
pbdatc/PD2_607.DIB	1995-04-24 13:33:56	1620
pbdatc/PD2_608.DIB	1995-04-21 18:39:08	6032
pbdatc/PD2_613.DIB	1995-04-21 19:39:32	712
pbdatc/PD2_614.DIB	1995-04-21 19:42:34	358
pbdatc/PD2_615.DIB	1995-04-21 19:43:36	418
pbdatc/PD2_701.DIB	1995-04-24 12:35:20	5466
pbdatc/PD2_702.DIB	1995-04-24 12:36:00	5466
pbdatc/PD2_703.DIB	1995-04-24 12:02:14	2014
pbdatc/PD2_704.DIB	1995-04-24 12:02:22	2026
pbdatc/PD2_710.DIB	1995-04-24 17:53:54	384
pbdatc/PD2_711.DIB	1995-04-24 18:00:52	2458
pbdatc/PD3_001.DIB	1995-04-12 09:05:02	9134
pbdatc/PD3_002.DIB	1995-04-12 13:58:22	12866
pbdatc/PD3_003.DIB	1995-04-12 13:58:12	13312
pbdatc/PD3_004.DIB	1995-04-11 10:08:04	11290
pbdatc/PD3_005.DIB	1995-04-18 13:48:26	11462
pbdatc/PD3_006.DIB	1995-04-18 13:50:58	11918
pbdatc/PD3_007.DIB	1995-04-12 10:47:52	11622
pbdatc/PD3_008.DIB	1995-04-12 10:48:10	11644
pbdatc/PD3_009.DIB	1995-04-12 10:48:24	11644
pbdatc/PD3_010.DIB	1995-04-12 13:57:36	11684
pbdatc/PD3_011.DIB	1995-04-12 13:57:24	12094
pbdatc/PD3_012.DIB	1995-04-12 13:57:16	12674
pbdatc/PD3_013.DIB	1995-04-12 13:51:32	18450
pbdatc/PD3_014.DIB	1995-04-12 13:51:34	15764
pbdatc/PD3_015.DIB	1995-04-12 13:51:34	15718
pbdatc/PD4_001.DIB	1995-04-11 19:29:14	8564
pbdatc/PD4_002.DIB	1995-04-11 19:40:18	8486
pbdatc/PD4_004.DIB	1995-04-13 10:53:12	5286
pbdatc/PD4_005.DIB	1995-04-11 20:01:52	662
pbdatc/PD4_006.DIB	1995-04-13 10:54:14	770
pbdatc/PD4_007.DIB	1995-04-13 10:54:34	298
pbdatc/PD4_008.DIB	1995-04-13 10:54:46	882
pbdatc/PD4_010.DIB	1995-04-13 10:55:18	9402
pbdatc/PD4_011.DIB	1995-04-13 10:55:34	736
pbdatc/PD4_012.DIB	1995-04-13 10:55:50	10058
pbdatc/PD4_013.DIB	1995-04-05 13:01:14	1772
pbdatc/PD4_014.DIB	1995-04-06 14:59:00	1564
pbdatc/PD4_015.DIB	1995-04-05 13:02:04	1774
pbdatc/PD4_016.DIB	1995-04-11 20:09:36	5010
pbdatc/PD4_017.DIB	1995-04-11 15:34:36	13718
pbdatc/PD4_018.DIB	1995-04-13 10:56:38	3600
pbdatc/PD4_020.DIB	1995-04-10 11:57:02	1682
pbdatc/PD4_021.DIB	1995-04-10 11:57:12	1556
pbdatc/PD4_022.DIB	1995-04-13 10:57:28	900
pbdatc/PD4_023.DIB	1995-04-10 13:17:24	2132
pbdatc/PD4_024.DIB	1995-04-13 10:57:56	878
pbdatc/PD4_025.DIB	1995-04-13 10:58:12	552
pbdatc/PD4_026.DIB	1995-04-13 10:58:26	978
pbdatc/PD4_027.DIB	1995-04-13 10:58:42	926
pbdatc/PD4_028.DIB	1995-04-13 10:59:02	938
pbdatc/PD4_029.DIB	1995-04-13 10:59:20	490
pbdatc/PD4_030.DIB	1995-04-13 11:00:28	2188
pbdatc/PD4_031.DIB	1995-04-13 11:00:26	1762
pbdatc/PD4_201.DIB	1995-04-11 15:51:40	96910
pbdatc/PD4_202.DIB	1995-04-24 16:55:40	193354
pbdatc/PD4_210.DIB	1995-04-24 17:13:06	9678
pbdatc/PD4_220.DIB	1995-04-24 17:14:06	8822
pbdatc/PD4_301.DIB	1995-04-11 12:01:48	9362
pbdatc/PD4_401.DIB	1995-04-11 19:33:20	8624
pbdatc/PD4_501.DIB	1995-04-11 18:17:50	2118
pbdatc/PD4_502.DIB	1995-04-11 18:18:08	1584
pbdatc/PD4_503.DIB	1995-04-11 18:18:18	1828
pbdatc/PD4_504.DIB	1995-04-24 15:45:32	308278
pbdatc/PD4_505.DIB	1995-04-24 15:47:00	9070
pbdatc/PD5_001.DIB	1995-04-06 15:30:24	12610
pbdatc/PD5_002.DIB	1995-03-28 15:10:16	626
pbdatc/PD5_003.DIB	1995-04-21 15:04:40	2222
pbdatc/PD5_004.DIB	1995-04-21 15:04:30	2760
pbdatc/PD6_001.DIB	1995-03-30 09:21:08	14434
pbdatc/PD6_301.DIB	1995-04-05 08:44:00	18764
pbdatc/PD6_302.DIB	1995-04-05 08:44:02	18096
pbdatc/PD6_303.DIB	1995-04-05 08:44:02	14972
pbdatc/PD6_304.DIB	1995-04-05 08:44:04	17432
pbdatc/PD6_305.DIB	1995-04-05 08:44:04	17026
pbdatc/PD6_306.DIB	1995-04-05 08:44:04	15960
pbdatc/PD6_307.DIB	1995-04-05 08:44:06	16350
pbdatc/PD6_308.DIB	1995-04-05 08:44:06	2758
pbdatc/PD7_001.DIB	1995-04-24 08:53:38	4568
pbdatc/PD7_002.DIB	1995-04-24 08:53:50	6852
pbdatc/PD7_301.DIB	1995-04-18 16:50:14	5810
pbdatc/PD7_302.DIB	1995-04-18 16:50:04	16990
pbdatc/PD7_303.DIB	1995-04-18 16:51:24	15360
pbdatc/PD7_304.DIB	1995-04-18 16:51:20	16840
pbdatc/PD7_305.DIB	1995-04-18 16:51:14	21788
pbdatc/PD7_306.DIB	1995-04-18 16:51:10	21890
pbdatc/PD7_307.DIB	1995-04-18 16:51:02	18046
pbdatc/PD7_308.DIB	1995-04-18 16:50:58	2566
pbdatc/PD_001.DIB	1995-04-24 08:47:32	4568
pbdatc/PD_002.DIB	1995-04-21 16:25:20	6852
pbdatc/PD_1ST.DIB	1995-04-06 16:50:40	283300
pbdatc/PD_1ST16.DIB	1995-04-24 09:22:02	150500
pbdatc/PD_AIM.TXT	1995-04-28 09:35:12	5469
pbdatc/PD_CON.DIB	1995-04-06 12:26:58	123860
pbdatc/PD_CON16.DIB	1995-04-24 09:22:18	14278
pbdatc/PD_ICON.ICO	1995-04-05 08:17:44	766
pbdatc/PD_MAP.DIB	1995-04-06 16:50:02	307918
pbdatc/PD_MAP16.DIB	1995-04-24 09:22:50	148250
pbdatc/PD_MSG.TXT	1995-03-07 09:53:10	1015
pbdatc/PD_SIM.DIB	1994-10-28 15:29:00	38258
pbdatc/PD_SIM16.DIB	1994-12-22 19:23:46	28892
pbdatc/PD_SUM.TXT	1995-04-25 09:10:14	9066
pbdatc/PD_TEST.DIB	1995-04-06 16:49:44	288548
pbdatc/PD_TEST.INF	1995-03-27 09:53:48	486
pbdatc/PD_TOPIC.TXT	1995-04-24 18:14:20	1280
pbdatc/PD_TST16.DIB	1995-04-06 16:05:04	148080
pbdatc/PD_UNIT.TXT	1995-04-03 11:59:06	165
pbdatc/PICCLIP.VBX	1993-04-27 23:00:00	15840
pbdatc/QUES.DIB	1995-04-03 14:30:22	1590
pbdatc/QUEST.DIB	1995-04-05 18:15:12	1602
pbdatc/README.TXT	1995-07-05 17:09:54	2747
pbdatc/RETRIEV.DIB	1995-04-11 16:05:06	9130
pbdatc/RETRIEV1.DIB	1995-04-11 16:08:30	7914
pbdatc/RETRIEV2.DIB	1995-04-11 16:10:22	11494
pbdatc/RETRIEV3.DIB	1995-04-13 11:01:46	4598
pbdatc/RETRIEV4.DIB	1995-04-11 16:11:08	11494
pbdatc/RETRIEV5.DIB	1995-04-11 16:00:18	722
pbdatc/SAVSCRPT.DIB	1995-04-03 08:48:30	68824
pbdatc/SBC.VBX	1993-11-05 12:25:40	73536
pbdatc/SBCEASY.VBX	1993-08-04 09:17:14	60528
pbdatc/SELTNLST.DIB	1995-04-13 11:05:42	6718
pbdatc/SETUP.INI	1995-06-28 08:03:18	19979
pbdatc/SPEC.DIB	1995-04-13 11:13:14	158550
pbdatc/SPIN.VBX	1993-04-27 23:00:00	22528
pbdatc/SQL.DIB	1995-04-13 11:06:08	712
pbdatc/TABUL.DIB	1995-04-13 11:06:20	898
pbdatc/TABWIN.DIB	1995-04-20 16:21:20	5464
pbdatc/TABWIN2.DIB	1995-04-24 13:35:54	5936
pbdatc/TEM.DIB	1995-04-13 11:02:20	13174
pbdatc/TEMP.DIB	1995-04-19 14:38:08	16001
pbdatc/TESTDDE.DLL	1993-04-21 00:00:00	9760
pbdatc/THREED.VBX	1993-07-16 14:28:04	64432
pbdatc/TRIAL.DIB	1995-03-20 09:33:50	308278
pbdatc/UNITLIST.INI	1995-06-26 15:16:54	29072
pbdatc/VBMSG.VBX	1995-01-18 08:23:48	24528
pbdatc/VBPLAY.VBX	1993-05-27 16:09:34	30043
pbdatc/VBRUN300.DLL	1993-05-11 23:00:00	398416
pbdatc/VERSION.CBT	1996-04-04 11:50:58	27
pbdatc/WIDE.DIB	1995-04-13 11:02:38	2778
pbdatc/YYABT.DIB	1994-07-15 09:17:32	4418
pbdatc/YYABT16.DIB	1994-02-28 12:44:14	2352
pbdatc/YYAIMX.DIB	1994-10-17 09:58:30	10146
pbdatc/YYAIMX16.DIB	1994-07-15 09:18:02	15080
pbdatc/YYASBT.DIB	1994-07-15 09:18:16	7564
pbdatc/YYASBT16.DIB	1994-03-01 12:32:14	4042
pbdatc/YYCBTC.DIB	1994-07-18 14:40:48	62946
pbdatc/YYCBTC16.DIB	1994-08-08 14:48:36	37406
pbdatc/YYCBTD.DIB	1995-03-22 10:17:38	32506
pbdatc/YYCBTE.DIB	1994-08-08 14:44:12	25334
pbdatc/YYCBTE16.DIB	1994-08-08 14:43:34	5934
pbdatc/YYCBTF.DIB	1994-09-07 10:25:16	3754
pbdatc/YYCBTS.DIB	1994-07-26 10:13:20	144118
pbdatc/YYCBTS16.DIB	1994-07-26 10:14:16	72118
pbdatc/YYEXCPBT.DIB	1994-07-15 09:19:00	25334
pbdatc/YYEXTXT.DIB	1994-07-15 09:19:14	3130
pbdatc/YYEXWRD.DIB	1994-07-15 09:19:28	1886
pbdatc/YYF.DIB	1995-02-15 13:50:42	1234
pbdatc/YYFINGR1.DIB	1995-04-21 14:11:08	1268
pbdatc/YYFINGR2.DIB	1995-04-21 14:10:58	1268
pbdatc/YYFINGR3.DIB	1995-04-21 14:10:16	296
pbdatc/YYFT.DIB	1994-07-25 14:38:00	1194
pbdatc/YYGLOSS.DIB	1994-07-15 09:20:26	6124
pbdatc/YYMDICO1.DIB	1994-02-09 15:36:52	1210
pbdatc/YYMDICO2.DIB	1994-02-09 15:36:52	1318
pbdatc/YYREVBOX.DIB	1994-07-15 09:20:40	7608
pbdatc/YYSBT.DIB	1994-07-15 09:20:54	4182
pbdatc/YYSBT16.DIB	1994-03-01 11:37:06	2102
pbdatc/YYSTPTXT.DIB	1994-07-15 09:21:08	3386
pbdatc/YYSTPWRD.DIB	1994-07-15 09:21:22	1694
pbdatc/YYSUMX.DIB	1994-10-17 09:58:28	8078
pbdatc/YYSUMX16.DIB	1994-03-01 12:01:10	5064
pbdatc/YYTICO.DIB	1995-04-19 12:19:18	1288
pbdatc/YYTICO16.DIB	1994-03-01 15:49:28	574
pbdatc/YYTICON.DIB	1994-07-15 13:55:22	1288
pbdatc/YYTPAL.DIB	1994-08-09 10:22:28	1120
pbdatc/YYTPAL16.DIB	1994-08-09 10:23:12	148
pbdatc/YYTSKIC2.DIB	1994-10-27 15:26:24	1454
pbdatc/YYTSKICO.DIB	1994-07-15 09:22:06	1454
pbdatc/YYTWRD.DIB	1994-07-15 09:22:20	1506
pbdatc/YYTWRD16.DIB	1994-03-01 15:50:12	480
pbdatc/YYTXTPAL.DIB	1994-07-15 09:22:34	1084
pbdatc/YY_AIM.DIB	1994-10-17 09:58:34	82566
pbdatc/YY_AIM16.DIB	1994-03-01 11:52:28	51322
pbdatc/YY_SUM.DIB	1994-10-17 09:58:24	83130
pbdatc/YY_SUM16.DIB	1994-02-28 12:44:14	51610
pbdatc/student	1997-06-05 00:17:49	
pbdatc/student/REG0.DAT	1994-11-18 11:49:40	256
